0.0027746593	0.00048143006
0.0027742661	0.00048069764
0.0027735485	0.00048027039
0.0027729506	0.00047981262
0.0027722823	0.00047929381
 0.002771632	0.00047883607
0.0027710521	0.00047862245
0.0027704025	0.00047789002
0.0027698099	0.00047761537
0.0027689617	0.00047688294
 0.002768327	0.00047642516
0.0027677775	0.00047599792
0.0027670329	0.00047557068
0.0027664441	0.00047520446
0.0027658886	0.00047459413
0.0027649426	0.00047416688
 0.002764439	0.0004738922
 0.002763859	0.0004731903
0.0027632397	0.00047282409
0.0027625894	0.00047224425
0.0027618909	0.00047184754
0.0027612227	0.0004712982
0.0027604776	0.00047087096
 0.002760005	0.00047044372
0.0027592392	0.00046995544
0.0027586317	0.00046943664
0.0027579451	0.00046894836
0.0027572459	0.00046858215
0.0027567213	0.00046806334
 0.002755885	0.00046757507
0.0027553053	0.00046748351
0.0027547104	0.00046665955
 0.002754109	0.00046611024
0.0027531935	0.00046577453
0.0027525497	0.00046528626
0.0027520335	0.00046507263
0.0027513565	0.00046424865
 0.002750709	0.00046385193
0.0027500654	0.00046333313
 0.002749498	0.00046284485
0.0027489208	0.00046250917
0.0027480817	0.00046192933
0.0027474929	0.00046183777
0.0027467846	0.00046101378
0.0027461255	0.00046064757
0.0027455091	0.00046006773
 0.002744847	0.00045960999
0.0027440595	0.00045942687
0.0027434796	0.00045863341
0.0027428204	0.0004582367
0.0027421426	0.00045768739
0.0027415389	0.00045729065
0.0027409219	0.00045710756
0.0027401834	0.00045625304
0.0027395915	0.00045591735
0.0027387249	0.00045533752
0.0027382367	0.00045491027
0.0027374767	0.00045439147
0.0027367843	0.00045396423
0.0027361738	0.00045347595
0.0027354597	0.00045298768
  0.00273488	0.00045256043
0.0027342362	0.00045246887
0.0027335279	0.00045164491
0.0027328748	0.00045106508
0.0027322799	0.00045069886
 0.002731614	0.00045024109
0.0027309554	 0.000450058
0.0027301342	0.00044926454
 0.002729655	0.00044883729
0.0027290238	0.00044837952
0.0027282299	0.00044779968
0.0027276927	0.00044770812
0.0027269179	0.00044688417
0.0027262373	0.00044648742
0.0027256114	0.00044602968
0.0027248943	0.00044548034
0.0027242964	0.00044535828
0.0027234631	0.00044459532
0.0027228224	0.00044429017
0.0027222121	0.0004436798
0.0027214915	0.0004431305
0.0027209241	0.00044264222
0.0027201551	0.00044224548
0.0027195506	0.00044178771
0.0027188368	0.00044132996
0.0027182263	0.00044081116
0.0027174847	0.00044032288
0.0027167613	0.00044017029
0.0027160018	0.0004393463
0.0027155376	0.00043894959
0.0027148235	0.00043840028
0.0027141827	0.00043800354
0.0027134777	0.00043757629
0.0027127273	0.00043702699
0.0027122207	0.00043663025
0.0027115399	0.00043611144
 0.002710606	0.0004356537
 0.002710182	0.00043537904
0.0027094251	0.00043470765
 0.002708711	0.00043421937
0.0027080851	0.00043373107
 0.002707426	0.00043327332
0.0027068586	0.00043296814
0.0027061659	0.00043229674
0.0027053661	0.00043190003
0.0027048993	0.00043138122
0.0027040935	0.00043086242
0.0027034068	0.00043070983
0.0027026683	0.0004299469
0.0027020918	0.00042958069
0.0027013957	0.00042906188
0.0027005936	0.00042854308
0.0027000839	0.00042826842
0.0026992292	0.00042765809
0.0026986462	0.00042726134
0.0026979626	0.00042671204
0.0026973493	0.00042619323
0.0026966138	0.00042576599
0.0026957656	0.00042524718
0.0026952254	0.00042488097
0.0026946301	0.00042463685
0.0026939344	0.00042390442
0.0026932871	0.00042344665
0.0026926249	0.00042289734
0.0026919693	0.0004224701
0.0026912487	0.00042222594
0.0026905315	0.00042143249
0.0026898419	0.00042112733
0.0026891767	0.00042060853
0.0026884533	0.00042008972
0.0026878279	0.0004199066
0.0026870954	0.00041914367
0.0026865674	0.00041874696
0.0026858074	0.00041831972
0.0026851911	0.00041780091
0.0026844281	0.00041731264
0.0026836984	0.00041685486
0.0026830549	0.00041642762
  0.00268228	0.00041587828
0.0026817638	0.00041545104
0.0026810837	0.00041523742
0.0026803238	0.00041453552
0.0026798171	0.00041401671
0.0026789838	0.00041349794
0.0026783978	0.00041313173
0.0026776225	0.00041288757
0.0026771009	0.00041221618
0.0026763349	0.0004117279
0.0026756113	0.0004112091
0.0026749247	0.00041065979
0.0026743729	0.00041056823
 0.002673524	0.00040974427
0.0026730204	0.00040931703
0.0026722974	0.00040885925
0.0026714737	0.00040840148
0.0026709025	0.00040818786
0.0026702071	0.00040742493
0.0026695048	0.00040699769
0.0026689314	0.00040644835
0.0026682175	0.00040599061
0.0026674087	0.00040565489
0.0026668441	0.00040510559
0.0026661819	0.00040483093
 0.002665391	0.00040409851
0.0026648021	0.00040364073
0.0026640939	0.00040318299
0.0026632547	0.00040272521
0.0026626689	0.00040226747
0.0026620799	0.00040177917
0.0026613295	0.00040138245
0.0026606459	0.00040080262
0.0026599192	0.00040031434
0.0026592845	0.00040010072
 0.002658546	0.00039942932
0.0026578808	0.00039897155
0.0026572244	0.0003985138
0.0026564468	0.0003980255
0.0026559031	0.00039772035
0.0026550395	0.00039701842
0.0026544291	0.00039668274
0.0026536358	0.00039613343
0.0026530134	0.00039567566
0.0026524304	0.00039546203
0.0026516647	0.00039472961
0.0026511031	0.00039430236
0.0026503128	0.00039375306
0.0026495128	0.00039338684
0.0026487899	0.0003929596
0.0026481701	0.00039237976
0.0026475049	0.00039195252
0.0026468642	0.00039143371
0.0026463515	0.00039094544
 0.002645561	0.0003905487
 0.002644639	0.00039009095
0.0026441508	0.00038963318
0.0026434464	0.00038908387
0.0026425701	0.00038865663
 0.002642045	0.00038832091
0.0026413221	0.00038774108
0.0026405258	0.00038716124
0.0026399917	0.00038667297
0.0026391917	0.00038636778
0.0026386059	0.00038587951
0.0026379132	0.00038539123
0.0026372541	0.00038499452
0.0026364697	0.00038447572
0.0026358748	0.00038392638
0.0026351332	0.00038349914
0.0026343637	0.00038298036
0.0026338119	0.00038261415
0.0026329726	0.00038203431
0.0026323104	0.00038160707
0.0026316906	0.00038130188
0.0026309032	0.00038066102
0.0026301802	0.00038023377
0.0026294934	0.00037971497
0.0026288403	0.00037919616
0.0026282209	0.00037876892
 0.002627464	0.00037825012
0.0026267194	0.00037794493
0.0026260936	0.00037739563
0.0026253157	0.00037699891
0.0026246684	0.0003766632
 0.002623887	0.0003759613
0.0026232891	 0.000375412
0.0026225108	0.00037504578
0.0026218945	0.00037452698
0.0026211501	0.00037437439
0.0026203776	0.00037358093
0.0026196635	0.00037318422
 0.002619087	0.00037260438
0.0026184367	0.00037217714
0.0026177501	0.00037187195
0.0026168895	0.00037126159
0.0026162183	0.00037080384
 0.002615608	0.00037034607
0.0026149887	0.00036982726
 0.002614131	0.00036961364
0.0026135452	0.00036888121
0.0026127696	 0.000368515
0.0026120925	0.00036796569
0.0026114821	0.00036756898
0.0026106245	0.00036708068
0.0026099777	0.00036650084
0.0026093824	0.00036610413
0.0026086466	0.00036561585
0.0026078748	0.00036512758
0.0026071912	0.00036485289
0.0026064587	 0.000364151
0.0026057817	0.00036372375
0.0026051831	0.00036326598
0.0026042312	0.00036283873
0.0026037216	0.00036244202
0.0026028787	0.00036186218
0.0026023388	0.00036140441
0.0026015269	0.00036088561
 0.002600807	0.00036039733
0.0026001448	0.00036015321
0.0025995011	0.00035948181
0.0025987225	0.00035902404
0.0025980331	0.00035856629
0.0025973434	0.00035804749
0.0025965739	0.0003577118
0.0025958996	0.00035713197
 0.002595216	0.00035667419
0.0025945383	0.00035624695
0.0025938184	0.00035569764
0.0025930887	0.0003552704
0.0025922435	0.00035481263
0.0025916332	0.00035447694
0.0025909008	0.00035398864
0.0025901014	0.0003533783
0.0025894695	0.00035310365
 0.002588731	0.00035246278
0.0025879377	0.00035200501
0.0025871687	0.00035166933
0.0025865401	0.0003509674
0.0025857436	0.00035054015
0.0025849866	0.00035002135
0.0025842816	0.00034965517
0.0025837047	0.00034928895
0.0025828779	0.00034870912
 0.002582069	0.00034825134
 0.002581544	0.00034803772
0.0025806623	0.00034721373
0.0025800336	0.00034687805
0.0025791884	0.00034635924
0.0025785202	0.00034587097
0.0025777721	0.00034544372
0.0025770217	0.00034489442
0.0025762522	0.00034455871
0.0025755656	0.00034397887
0.0025747663	0.0003434906
0.0025739789	0.0003433075
0.0025733011	0.00034257508
0.0025725139	0.00034205627
0.0025717879	0.00034162903
0.0025709672	0.00034120178
0.0025701977	0.00034071351
0.0025694775	0.00034025573
0.0025688673	0.00033970643
0.0025679057	0.00033927918
0.0025672133	0.0003390045
0.0025663709	0.00033833314
0.0025655986	0.00033796692
0.0025649488	0.00033738709
0.0025640489	0.00033699034
0.0025632977	0.00033680725
0.0025624007	0.00033601379
0.0025617473	0.00033558655
0.0025607038	0.00033509827
0.0025599622	0.0003346405
0.0025592875	0.00033430482
0.0025584365	0.00033360292
0.0025576793	0.00033320618
 0.002556755	0.00033268737
0.0025559617	0.00033226013
0.0025552381	0.00033174132
0.0025542551	0.00033128358
0.0025534676	0.00033094786
 0.002552598	0.00033033753
0.0025516218	0.00032991028
0.0025508923	0.00032966613
0.0025499493	0.00032896423
0.0025490611	0.00032853699
0.0025481211	0.00032826234
0.0025472241	0.00032752991
0.0025464308	0.00032713317
0.0025454604	0.00032661439
0.0025446056	0.00032609559
 0.002543736	0.00032603455
0.0025427318	0.00032514954
0.0025416391	0.00032481385
0.0025407057	0.00032426452
0.0025397628	0.00032377624
0.0025387311	0.00032328797
0.0025375749	0.00032279969
0.0025365793	0.00032240295
0.0025356244	0.00032185364
0.0025343883	0.0003214569
0.0025333846	0.00032127381
 0.002532304	0.00032044982
0.0025311811	0.00031999208
0.0025298565	0.0003195343
0.0025285352	0.00031916809
0.0025275804	0.00031889344
0.0025260781	0.00031813051
0.0025248425	0.00031767273
0.0025233931	0.00031718446
0.0025220197	0.00031675721
0.0025206162	0.00031660462
0.0025190413	0.00031578063
0.0025175856	0.00031529236
0.0025158888	0.00031483459
0.0025142133	0.00031437684
0.0025124801	0.00031419372
0.0025107097	0.00031346129
 0.002508763	0.00031300355
0.0025068098	0.00031248474
0.0025047529	0.00031202697
0.0025027876	0.00031163025
0.0025003094	0.00031114198
0.0024981427	0.00031071473
0.0024958234	0.00031010437
0.0024932718	0.00030973816
0.0024907237	0.00030931091
0.0024882734	0.00030876161
0.0024855358	0.0003082733
0.0024828231	0.00030790712
0.0024798994	0.00030729675
 0.002477156	0.00030693054
0.0024739362	0.0003063507
0.0024709518	0.00030592346
0.0024680186	0.0003058014
0.0024649429	0.00030491638
0.0024616956	0.00030467223
 0.002458598	0.00030400086
0.0024552655	0.00030360412
0.0024521041	0.00030308534
0.0024487895	0.00030262757
0.0024453532	0.00030223082
0.0024424326	0.00030165099
0.0024387187	0.0003012848
0.0024355573	0.00030107118
0.0024323254	0.00030021666
0.0024287885	0.00029975892
0.0024255384	0.00029930114
0.0024220014	0.00029893493
0.0024187816	0.00029872131
0.0024151134	0.00029792785
 0.002411607	0.00029762267
0.0024084025	0.00029701233
0.0024047345	0.00029655456
0.0024013561	0.00029634094
0.0023977642	0.00029548645
0.0023944897	0.00029524232
0.0023908734	0.00029469299
0.0023872845	0.00029423524
0.0023839218	0.00029399109
0.0023803753	0.00029325866
0.0023766798	0.00029286195
0.0023733473	0.00029231262
0.0023698867	0.00029188537
0.0023663098	0.00029127504
0.0023629314	0.00029090882
0.0023593241	0.00029063417
0.0023559218	0.00028987121
0.0023521525	0.00028953553
0.0023487473	0.00028901672
0.0023451918	0.00028862001
0.0023414623	0.00028797911
0.0023379528	0.00028764343
0.0023343796	0.00028721619
0.0023310746	0.00028666688
0.0023272198	0.00028620911
0.0023236466	0.00028602601
0.0023202496	0.0002851715
0.0023164593	0.00028483581
0.0023129468	0.00028431701
0.0023092085	0.00028385926
0.0023057752	0.00028364564
0.0023019754	0.00028291321
0.0022983504	0.00028248597
0.0022948254	0.00028193663
0.0022911571	0.00028150939
0.0022875594	0.0002813263
0.0022837783	0.00028053284
0.0022802532	0.0002801361
0.0022765696	0.00027964782
0.0022727461	0.00027912902
0.0022690869	0.00027897645
0.0022654892	0.00027815247
0.0022615034	0.00027781678
0.0022579813	0.00027726745
0.0022542523	0.00027687073
0.0022504895	0.00027626037
0.0022466565	0.00027586365
0.0022428692	0.00027543641
0.0022394329	0.00027491761
0.0022354566	0.00027442933
